2 	0 	1 	1 	0 	1 	0 	1 	0 	5 	1 	1 	2 	2 	3 	0 	0 	1 	2 	2 	7 	2 	2 	2 	4 	4 	2 	2 	7 	0 	3 	0 	2 	3 	2 	2 	5 	1 	1 	2 	2 	4 	3 	0 	0 	2 	0 	2 	0 	2 	2 	3 	7 	0 	0 	2 	0 	2 	2 	0 	
2 	8 	3 	6 	3 	8 	2 	10 	6 	3 	8 	7 	14 	0 	0 	0 	4 	13 	18 	5 	5 	7 	7 	4 	7 	2 	0 	3 	4 	11 	6 	4 	0 	0 	0 	1 	13 	2 	6 	4 	4 	5 	4 	6 	5 	5 	7 	7 	10 	10 	7 	6 	6 	11 	10 	9 	9 	9 	10 	10 	
9 	9 	12 	7 	9 	11 	12 	3 	6 	7 	3 	8 	0 	5 	6 	8 	7 	1 	0 	0 	0 	5 	5 	5 	0 	5 	0 	3 	2 	2 	6 	2 	7 	6 	0 	2 	4 	8 	11 	6 	9 	14 	9 	12 	6 	3 	9 	13 	11 	9 	6 	8 	7 	5 	12 	9 	8 	8 	8 	7 	
6 	0 	11 	13 	18 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4 	2 	5 	14 	1 	3 	17 	2 	2 	1 	0 	1 	1 	0 	2 	9 	0 	0 	0 	0 	0 	1 	2 	13 	2 	9 	24 	13 	29 	3 	13 	13 	4 	1 	14 	20 	4 	5 	0 	
1 	28 	31 	35 	24 	10 	12 	18 	12 	28 	0 	15 	27 	16 	26 	18 	23 	13 	32 	19 	24 	13 	12 	20 	26 	17 	1 	20 	22 	23 	13 	20 	2 	14 	18 	24 	18 	2 	0 	0 	1 	0 	0 	0 	0 	10 	17 	21 	19 	11 	9 	13 	6 	16 	17 	11 	0 	0 	0 	0 	
0 	0 	1 	0 	0 	0 	0 	0 	0 	5 	17 	16 	10 	12 	9 	11 	13 	13 	2 	6 	13 	6 	20 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	2 	11 	5 	0 	1 	1 	13 	
0 	1 	14 	22 	13 	8 	20 	18 	12 	15 	21 	8 	16 	5 	9 	6 	14 	12 	13 	15 	15 	4 	11 	16 	11 	0 	0 	0 	4 	7 	11 	2 	4 	7 	3 	0 	1 	1 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4 	7 	
3 	9 	16 	13 	10 	14 	15 	8 	14 	13 	7 	14 	11 	14 	8 	9 	1 	0 	0 	5 	3 	0 	1 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4 	1 	0 	0 	0 	7 	10 	15 	13 	14 	13 	15 	11 	14 	15 	13 	15 	12 	11 	1 	
2 	11 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	10 	15 	11 	19 	18 	15 	17 	9 	8 	19 	7 	19 	12 	22 	15 	0 	14 	20 	25 	19 	20 	2 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	2 	10 	17 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	16 	25 	24 	22 	25 	22 	13 	6 	12 	0 	0 	2 	18 	9 	8 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	3 	4 	3 	6 	7 	7 	4 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
1 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
