8 	11 	12 	15 	18 	21 	6 	16 	4 	0 	8 	14 	6 	12 	12 	13 	10 	13 	3 	10 	8 	6 	5 	0 	0 	10 	16 	10 	9 	14 	11 	12 	19 	20 	22 	13 	10 	15 	15 	12 	14 	14 	13 	12 	15 	8 	10 	10 	14 	7 	9 	13 	9 	17 	11 	10 	13 	13 	11 	12 	
13 	14 	10 	7 	10 	7 	13 	14 	7 	12 	14 	16 	15 	12 	13 	14 	13 	11 	15 	4 	17 	16 	19 	10 	16 	18 	19 	7 	15 	23 	17 	11 	16 	11 	15 	13 	14 	14 	17 	16 	15 	20 	14 	14 	21 	14 	17 	19 	22 	18 	19 	10 	19 	0 	8 	20 	19 	13 	12 	15 	
0 	2 	25 	14 	12 	14 	15 	17 	8 	16 	22 	5 	21 	25 	20 	11 	15 	15 	15 	13 	15 	8 	18 	20 	16 	7 	13 	12 	11 	14 	11 	14 	9 	16 	13 	23 	17 	15 	17 	14 	9 	18 	15 	19 	17 	23 	13 	16 	15 	16 	14 	15 	5 	20 	10 	14 	19 	23 	19 	19 	
18 	24 	7 	0 	11 	10 	12 	13 	18 	19 	16 	16 	21 	16 	17 	13 	15 	18 	10 	18 	18 	1 	14 	13 	9 	13 	14 	19 	12 	15 	6 	4 	10 	19 	15 	20 	14 	15 	14 	21 	10 	13 	11 	9 	12 	14 	8 	9 	21 	3 	3 	5 	20 	14 	12 	7 	14 	15 	17 	12 	
17 	15 	10 	7 	5 	13 	18 	16 	15 	17 	6 	14 	17 	14 	18 	11 	17 	14 	25 	12 	17 	17 	21 	15 	13 	19 	18 	12 	14 	12 	10 	20 	21 	14 	16 	13 	22 	16 	16 	19 	17 	9 	6 	9 	7 	13 	9 	15 	16 	14 	18 	11 	15 	19 	19 	24 	11 	14 	13 	15 	
16 	11 	17 	13 	11 	15 	9 	16 	14 	14 	6 	11 	15 	3 	0 	0 	4 	7 	15 	13 	18 	12 	9 	9 	6 	18 	11 	17 	14 	14 	13 	8 	13 	19 	18 	11 	19 	15 	16 	20 	24 	22 	18 	16 	23 	21 	16 	20 	19 	13 	22 	4 	16 	10 	13 	14 	14 	17 	17 	13 	
6 	9 	10 	10 	11 	17 	16 	15 	19 	1 	0 	12 	18 	12 	19 	17 	19 	21 	19 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	9 	3 	2 	0 	1 	0 	0 	0 	0 	
0 	0 	0 	0 	1 	4 	10 	1 	2 	0 	0 	0 	0 	0 	2 	1 	7 	1 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5 	0 	0 	0 	0 	0 	0 	1 	0 	2 	0 	0 	5 	3 	
1 	5 	1 	0 	0 	0 	6 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	0 	0 	4 	1 	0 	0 	0 	0 	0 	0 	0 	0 	38 	12 	21 	25 	37 	7 	5 	6 	4 	4 	16 	6 	4 	14 	0 	0 	0 	0 	0 	0 	3 	0 	0 	0 	0 	0 	
