10 	13 	6 	15 	10 	4 	17 	13 	13 	6 	15 	18 	16 	17 	13 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	0 	0 	0 	13 	18 	21 	18 	18 	11 	12 	6 	0 	0 	0 	5 	21 	17 	0 	0 	0 	0 	0 	21 	19 	24 	13 	19 	17 	17 	14 	
12 	0 	0 	0 	5 	16 	16 	8 	0 	0 	0 	0 	0 	21 	0 	0 	4 	18 	6 	0 	5 	0 	0 	4 	8 	20 	3 	0 	0 	22 	20 	22 	20 	8 	14 	14 	21 	20 	0 	0 	0 	9 	23 	25 	24 	17 	13 	15 	15 	20 	9 	0 	25 	13 	27 	19 	21 	8 	6 	12 	
16 	17 	19 	25 	12 	17 	16 	22 	7 	11 	10 	16 	12 	6 	10 	15 	16 	16 	21 	17 	16 	21 	1 	18 	20 	17 	12 	16 	17 	7 	0 	8 	7 	16 	10 	11 	10 	8 	11 	8 	6 	12 	9 	9 	13 	6 	6 	4 	10 	9 	10 	13 	9 	13 	8 	12 	2 	10 	11 	9 	
8 	14 	3 	11 	9 	8 	10 	10 	1 	0 	0 	7 	9 	8 	4 	5 	10 	11 	6 	13 	12 	8 	8 	10 	11 	10 	9 	8 	12 	14 	11 	12 	17 	13 	18 	16 	15 	16 	21 	17 	12 	19 	20 	15 	12 	16 	11 	7 	12 	13 	13 	12 	18 	11 	10 	13 	14 	12 	12 	8 	
14 	15 	17 	19 	16 	17 	20 	16 	15 	17 	16 	0 	19 	5 	0 	14 	5 	19 	12 	11 	18 	11 	13 	5 	13 	16 	11 	12 	8 	12 	14 	14 	15 	12 	11 	17 	10 	9 	11 	11 	15 	12 	6 	0 	11 	13 	11 	9 	16 	14 	17 	17 	18 	13 	12 	12 	17 	14 	19 	9 	
14 	14 	10 	11 	17 	10 	10 	17 	5 	0 	15 	13 	15 	15 	16 	12 	12 	13 	5 	7 	6 	15 	18 	14 	14 	19 	20 	12 	21 	13 	17 	16 	8 	19 	15 	14 	19 	6 	0 	0 	6 	1 	18 	15 	17 	8 	17 	21 	21 	15 	14 	14 	14 	18 	8 	0 	0 	0 	0 	2 	
2 	1 	5 	11 	17 	18 	16 	17 	20 	18 	20 	22 	18 	18 	16 	19 	21 	18 	19 	13 	8 	4 	11 	16 	18 	19 	21 	17 	17 	20 	16 	17 	9 	21 	19 	22 	11 	17 	11 	16 	11 	20 	17 	15 	18 	19 	20 	17 	22 	20 	3 	0 	0 	0 	8 	10 	16 	17 	16 	12 	
13 	18 	18 	16 	17 	19 	18 	16 	15 	0 	11 	19 	10 	17 	14 	18 	19 	15 	17 	7 	11 	20 	16 	18 	5 	10 	0 	0 	0 	9 	20 	15 	19 	11 	3 	8 	13 	11 	8 	11 	18 	27 	19 	28 	26 	25 	18 	23 	17 	17 	16 	12 	13 	13 	16 	17 	21 	2 	12 	12 	
14 	6 	15 	16 	14 	14 	17 	9 	17 	18 	15 	17 	18 	9 	0 	11 	17 	14 	0 	0 	9 	0 	16 	6 	14 	21 	16 	9 	0 	13 	12 	14 	18 	18 	14 	19 	14 	11 	16 	13 	14 	13 	16 	18 	14 	22 	14 	20 	16 	18 	18 	15 	15 	18 	19 	19 	15 	14 	9 	15 	
16 	13 	15 	6 	19 	3 	0 	0 	8 	17 	13 	15 	12 	15 	13 	13 	9 	15 	13 	3 	1 	14 	20 	18 	0 	16 	22 	25 	17 	19 	21 	18 	14 	1 	12 	7 	20 	21 	14 	11 	4 	9 	16 	15 	8 	10 	20 	30 	30 	25 	21 	2 	2 	0 	1 	6 	0 	0 	0 	1 	
3 	0 	0 	0 	0 	0 	4 	7 	8 	4 	12 	0 	0 	0 	5 	7 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	5 	0 	0 	0 	0 	0 	0 	10 	24 	30 	37 	36 	35 	33 	19 	32 	4 	8 	22 	2 	3 	29 	12 	12 	31 	37 	27 	27 	15 	
0 	0 	0 	0 	2 	2 	0 	0 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
