15 	22 	25 	23 	23 	25 	24 	28 	21 	26 	16 	13 	6 	5 	19 	25 	24 	23 	26 	24 	24 	23 	21 	23 	26 	26 	25 	26 	24 	25 	24 	24 	24 	26 	22 	21 	25 	25 	23 	23 	13 	2 	11 	17 	25 	24 	24 	27 	21 	23 	18 	15 	23 	26 	24 	23 	16 	23 	26 	22 	
21 	21 	23 	22 	23 	23 	23 	24 	10 	9 	12 	18 	18 	19 	19 	17 	15 	17 	18 	19 	17 	3 	3 	13 	20 	22 	24 	19 	24 	23 	26 	26 	25 	24 	14 	22 	23 	18 	24 	24 	21 	22 	19 	23 	23 	21 	16 	7 	23 	22 	25 	26 	23 	10 	21 	24 	18 	22 	21 	19 	
25 	20 	21 	22 	21 	22 	24 	21 	19 	19 	17 	19 	20 	16 	15 	7 	2 	10 	8 	13 	12 	20 	18 	8 	15 	19 	18 	18 	16 	20 	18 	21 	19 	19 	20 	13 	19 	19 	13 	13 	18 	19 	20 	23 	20 	19 	18 	17 	15 	18 	18 	15 	15 	10 	15 	17 	21 	20 	21 	20 	
18 	21 	18 	23 	17 	21 	20 	20 	20 	12 	18 	20 	22 	18 	18 	21 	18 	19 	22 	18 	18 	22 	24 	23 	22 	21 	22 	21 	24 	22 	19 	24 	22 	17 	16 	24 	21 	22 	21 	19 	18 	4 	11 	11 	20 	23 	22 	23 	22 	24 	18 	22 	21 	19 	20 	17 	19 	18 	14 	17 	
18 	12 	13 	20 	20 	22 	22 	21 	20 	17 	19 	17 	4 	0 	0 	0 	7 	19 	14 	13 	17 	14 	20 	23 	20 	22 	23 	19 	16 	13 	18 	15 	18 	13 	18 	13 	14 	16 	19 	13 	7 	16 	22 	21 	20 	20 	23 	21 	22 	20 	20 	20 	19 	15 	16 	15 	17 	18 	19 	22 	
22 	21 	21 	20 	22 	20 	20 	20 	19 	22 	18 	20 	20 	10 	21 	22 	22 	19 	17 	16 	18 	10 	17 	14 	7 	21 	11 	12 	0 	0 	13 	13 	16 	17 	18 	17 	14 	14 	10 	10 	8 	17 	18 	20 	17 	18 	16 	15 	19 	18 	18 	17 	15 	14 	17 	19 	17 	18 	10 	4 	
15 	17 	19 	11 	20 	18 	17 	18 	16 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	8 	7 	13 	13 	14 	14 	13 	10 	8 	13 	15 	20 	19 	18 	19 	19 	18 	19 	21 	19 	18 	20 	21 	19 	19 	12 	17 	18 	17 	19 	19 	14 	21 	19 	15 	20 	14 	19 	
21 	18 	16 	15 	8 	17 	17 	16 	18 	15 	13 	13 	9 	14 	18 	17 	17 	18 	18 	17 	18 	17 	20 	16 	17 	15 	17 	17 	19 	20 	20 	20 	17 	13 	9 	5 	10 	12 	17 	18 	18 	17 	19 	15 	16 	10 	16 	16 	18 	17 	19 	14 	8 	7 	14 	16 	19 	17 	17 	18 	
16 	18 	19 	18 	11 	20 	20 	17 	17 	19 	19 	17 	15 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	3 	10 	11 	10 	12 	13 	14 	16 	17 	15 	16 	16 	15 	17 	12 	12 	14 	10 	12 	16 	
15 	16 	13 	9 	2 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	11 	6 	0 	0 	0 	0 	0 	1 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	
