11 	0 	0 	0 	0 	0 	0 	0 	1 	21 	24 	1 	0 	0 	0 	0 	0 	0 	15 	23 	28 	26 	27 	22 	23 	11 	20 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7 	19 	18 	10 	0 	2 	22 	23 	24 	20 	28 	9 	20 	19 	12 	0 	0 	0 	0 	0 	8 	24 	
23 	23 	16 	21 	7 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	8 	14 	20 	22 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	21 	18 	12 	14 	23 	
20 	20 	25 	25 	6 	0 	0 	0 	0 	0 	0 	19 	19 	20 	22 	17 	20 	16 	21 	25 	26 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	14 	13 	19 	21 	23 	15 	18 	22 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	21 	
14 	19 	2 	0 	0 	14 	22 	24 	9 	0 	0 	0 	0 	0 	0 	0 	15 	21 	19 	26 	20 	21 	14 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	22 	16 	20 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	20 	21 	11 	12 	19 	23 	16 	25 	27 	25 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	16 	4 	1 	0 	0 	0 	8 	23 	24 	19 	19 	24 	8 	25 	21 	24 	20 	
26 	16 	21 	19 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4 	14 	18 	0 	0 	2 	0 	24 	24 	4 	0 	0 	0 	0 	0 	16 	28 	22 	20 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6 	
21 	19 	22 	18 	16 	4 	0 	0 	17 	22 	7 	13 	19 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	13 	1 	0 	3 	17 	20 	13 	25 	25 	20 	26 	24 	18 	20 	15 	16 	9 	1 	0 	1 	18 	22 	20 	22 	11 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	5 	13 	17 	17 	16 	17 	19 	13 	2 	4 	18 	24 	7 	0 	0 	0 	0 	0 	3 	13 	20 	16 	14 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	1 	9 	17 	15 	19 	14 	17 	20 	21 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	10 	19 	15 	20 	25 	23 	3 	16 	21 	16 	15 	10 	0 	0 	0 	0 	13 	14 	18 	14 	18 	14 	0 	14 	18 	20 	16 	15 	16 	18 	21 	14 	6 	0 	0 	0 	0 	4 	19 	1 	1 	0 	0 	5 	13 	15 	16 	0 	0 	0 	0 	0 	0 	
0 	11 	14 	9 	17 	15 	15 	9 	11 	15 	17 	16 	9 	1 	0 	0 	0 	0 	0 	0 	9 	19 	17 	21 	19 	19 	13 	10 	11 	18 	23 	24 	17 	14 	19 	15 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	
