0 	0 	0 	1 	0 	0 	0 	4 	0 	0 	1 	5 	2 	0 	0 	0 	3 	10 	10 	2 	0 	0 	0 	0 	3 	12 	12 	7 	12 	6 	3 	6 	16 	15 	13 	7 	5 	14 	6 	0 	0 	0 	14 	16 	16 	14 	12 	9 	13 	15 	16 	13 	16 	13 	0 	0 	0 	6 	13 	12 	
17 	15 	15 	17 	16 	15 	13 	16 	13 	15 	16 	14 	12 	16 	16 	9 	14 	13 	11 	11 	18 	8 	18 	17 	7 	0 	5 	17 	15 	15 	14 	11 	7 	16 	14 	14 	13 	1 	13 	13 	18 	4 	10 	16 	7 	0 	0 	6 	17 	17 	17 	14 	20 	18 	18 	18 	12 	3 	13 	15 	
18 	13 	12 	16 	5 	11 	17 	18 	16 	15 	8 	17 	17 	16 	10 	18 	14 	18 	10 	13 	12 	16 	15 	15 	5 	16 	16 	0 	11 	15 	15 	10 	10 	4 	16 	9 	7 	12 	4 	12 	11 	7 	13 	15 	19 	17 	17 	14 	0 	0 	0 	11 	17 	18 	17 	15 	17 	10 	15 	16 	
14 	12 	14 	14 	16 	14 	4 	8 	12 	15 	16 	15 	14 	13 	12 	18 	13 	6 	16 	11 	11 	15 	14 	4 	0 	0 	0 	0 	4 	18 	12 	15 	16 	13 	15 	12 	19 	18 	17 	19 	14 	13 	18 	18 	18 	5 	16 	14 	14 	11 	4 	10 	15 	15 	10 	0 	0 	0 	9 	17 	
15 	15 	10 	5 	13 	16 	8 	5 	11 	9 	0 	0 	1 	15 	16 	14 	14 	17 	17 	14 	14 	16 	11 	12 	17 	8 	6 	14 	10 	13 	16 	15 	11 	5 	13 	11 	12 	9 	10 	11 	9 	9 	10 	5 	0 	6 	14 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	5 	11 	13 	5 	0 	1 	14 	14 	13 	12 	12 	14 	15 	14 	14 	12 	13 	17 	16 	16 	14 	15 	9 	6 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10 	14 	7 	10 	14 	13 	14 	8 	0 	0 	15 	16 	18 	17 	17 	13 	18 	13 	4 	15 	16 	18 	15 	7 	
9 	18 	11 	16 	16 	2 	0 	0 	0 	0 	13 	18 	18 	14 	14 	16 	11 	10 	14 	16 	16 	19 	17 	17 	19 	18 	17 	5 	13 	17 	17 	16 	0 	14 	16 	19 	14 	12 	16 	17 	13 	18 	17 	1 	0 	0 	12 	0 	0 	8 	20 	0 	0 	0 	0 	15 	19 	19 	17 	17 	
20 	18 	5 	14 	5 	13 	14 	14 	19 	9 	19 	15 	16 	18 	19 	6 	0 	0 	0 	15 	17 	18 	17 	18 	16 	18 	19 	20 	13 	14 	19 	18 	18 	15 	16 	5 	12 	17 	14 	8 	15 	20 	12 	0 	0 	2 	18 	13 	15 	18 	6 	0 	0 	0 	0 	0 	13 	18 	16 	18 	
17 	19 	13 	15 	17 	18 	17 	16 	14 	17 	18 	16 	13 	7 	0 	5 	19 	18 	10 	0 	15 	20 	15 	16 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	11 	15 	14 	0 	18 	18 	19 	15 	17 	17 	1 	0 	0 	0 	11 	18 	16 	17 	16 	18 	9 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	16 	8 	13 	8 	0 	0 	17 	14 	18 	14 	16 	17 	13 	14 	5 	15 	3 	0 	3 	11 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	16 	24 	12 	7 	0 	0 	0 	10 	11 	4 	3 	7 	9 	17 	7 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	2 	0 	0 	0 	0 	1 	2 	0 	0 	0 	0 	1 	4 	8 	5 	10 	9 	7 	18 	21 	13 	6 	
14 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
