0 	0 	0 	1 	1 	0 	4 	7 	7 	7 	8 	8 	11 	14 	9 	7 	13 	1 	0 	0 	0 	0 	0 	0 	1 	0 	2 	10 	23 	22 	28 	27 	26 	24 	23 	26 	29 	22 	18 	31 	16 	5 	18 	18 	28 	29 	28 	17 	28 	26 	24 	27 	27 	31 	29 	27 	28 	25 	26 	27 	
22 	16 	25 	6 	0 	0 	0 	0 	0 	0 	0 	0 	1 	6 	16 	26 	29 	28 	28 	25 	22 	24 	20 	12 	17 	17 	22 	30 	22 	22 	13 	20 	25 	21 	22 	24 	25 	21 	23 	27 	23 	25 	25 	26 	26 	17 	18 	28 	21 	12 	16 	25 	25 	26 	24 	27 	22 	22 	24 	11 	
25 	27 	27 	19 	27 	22 	21 	23 	20 	20 	25 	24 	23 	24 	23 	23 	23 	16 	14 	18 	18 	25 	24 	22 	26 	25 	26 	22 	22 	23 	22 	16 	19 	19 	20 	22 	26 	25 	23 	25 	22 	22 	18 	18 	3 	17 	24 	23 	22 	25 	26 	19 	23 	20 	21 	19 	13 	24 	22 	22 	
21 	23 	13 	21 	16 	25 	27 	23 	23 	24 	24 	24 	22 	25 	13 	14 	20 	22 	25 	25 	23 	25 	22 	19 	23 	10 	5 	18 	24 	24 	23 	20 	23 	26 	22 	22 	22 	25 	16 	6 	12 	21 	22 	22 	21 	19 	18 	16 	21 	22 	22 	20 	20 	21 	23 	17 	24 	23 	22 	22 	
20 	22 	10 	22 	22 	20 	1 	15 	16 	15 	23 	23 	13 	21 	26 	27 	23 	23 	22 	23 	21 	23 	22 	23 	21 	21 	21 	23 	21 	15 	21 	15 	19 	22 	18 	6 	11 	20 	23 	21 	25 	22 	23 	9 	21 	19 	21 	20 	24 	23 	22 	17 	0 	0 	0 	0 	1 	4 	7 	13 	
11 	19 	20 	19 	21 	17 	18 	23 	20 	20 	22 	23 	20 	12 	13 	19 	18 	19 	15 	7 	0 	9 	17 	15 	21 	22 	23 	18 	21 	19 	23 	19 	19 	20 	22 	20 	21 	22 	18 	17 	17 	3 	9 	18 	18 	18 	20 	7 	12 	14 	20 	20 	20 	20 	20 	21 	20 	21 	23 	19 	
18 	17 	18 	18 	17 	18 	22 	18 	16 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	6 	0 	10 	12 	21 	21 	22 	22 	21 	24 	15 	15 	24 	23 	24 	16 	21 	22 	21 	20 	16 	20 	21 	22 	18 	20 	20 	21 	8 	18 	19 	14 	16 	24 	19 	21 	
13 	23 	17 	14 	16 	15 	24 	17 	16 	14 	16 	12 	19 	16 	19 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6 	10 	15 	17 	16 	19 	15 	15 	18 	11 	18 	16 	14 	19 	14 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	9 	13 	19 	11 	13 	7 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	5 	13 	17 	15 	18 	8 	15 	18 	18 	21 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
