0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 	2 	3 	1 	0 	1 	4 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	4 	0 	0 	0 	1 	8 	0 	1 	6 	5 	13 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	2 	6 	7 	0 	4 	0 	0 	0 	0 	8 	1 	8 	2 	0 	0 	0 	0 	1 	0 	13 	13 	9 	0 	0 	0 	2 	0 	0 	7 	10 	0 	0 	0 	0 	6 	7 	0 	1 	7 	0 	0 	4 	5 	1 	0 	0 	0 	8 	2 	0 	
2 	11 	15 	7 	0 	0 	0 	0 	0 	0 	0 	2 	2 	7 	7 	4 	0 	0 	7 	12 	13 	19 	3 	0 	0 	0 	0 	6 	2 	0 	0 	0 	1 	5 	0 	14 	1 	0 	0 	0 	0 	0 	0 	0 	0 	10 	13 	0 	0 	9 	3 	0 	0 	1 	1 	0 	5 	4 	1 	0 	
12 	9 	11 	4 	9 	1 	0 	0 	0 	0 	5 	10 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10 	2 	4 	0 	0 	0 	0 	6 	14 	0 	0 	0 	0 	0 	14 	4 	0 	7 	7 	3 	0 	0 	0 	11 	9 	0 	18 	5 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	7 	13 	0 	7 	0 	4 	9 	17 	5 	0 	3 	0 	0 	7 	0 	0 	0 	4 	2 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	1 	0 	0 	0 	0 	3 	7 	1 	14 	11 	9 	2 	0 	4 	1 	6 	3 	0 	
0 	5 	4 	12 	11 	0 	10 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	14 	7 	19 	14 	17 	17 	20 	3 	12 	16 	6 	7 	10 	9 	4 	0 	0 	0 	0 	0 	0 	0 	0 	2 	6 	0 	0 	1 	14 	0 	0 	0 	1 	3 	0 	5 	3 	0 	0 	0 	0 	
0 	0 	0 	4 	0 	0 	11 	15 	6 	0 	0 	3 	5 	0 	0 	0 	0 	0 	0 	0 	8 	18 	16 	17 	19 	5 	0 	6 	0 	0 	17 	0 	6 	4 	5 	0 	0 	0 	0 	0 	0 	0 	5 	0 	0 	0 	0 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	19 	16 	16 	
13 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4 	2 	0 	10 	5 	5 	0 	0 	0 	0 	0 	0 	0 	0 	12 	14 	13 	6 	17 	17 	10 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	5 	0 	0 	12 	12 	1 	5 	12 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	9 	3 	18 	18 	13 	13 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	9 	14 	9 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	11 	12 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	18 	2 	15 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	6 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	5 	10 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	4 	0 	0 	0 	14 	9 	6 	0 	0 	0 	0 	0 	0 	0 	5 	17 	18 	22 	20 	15 	15 	13 	12 	15 	12 	7 	9 	12 	8 	13 	10 	10 	0 	5 	2 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	2 	0 	0 	2 	1 	6 	2 	12 	11 	8 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
